,double,single,triple
2018-01-18 17:26:23,0.017683141907541677,0.028881790682223886,0.014126144076174876
2018-01-18 17:26:31,0.017498617710533865,0.02887927230927615,0.01387959018600938
2018-01-18 17:26:41,0.017314380555390814,0.028876601900629923,0.013625101184678799
2018-01-18 17:26:51,0.01713062101510724,0.028873801634304513,0.013364662676128116
2018-01-18 17:27:01,0.016947315707077942,0.028870871368209372,0.01309899942530706
2018-01-18 17:27:11,0.016872887884083525,0.028867833138063282,0.0128298760077579
2018-01-18 17:27:22,0.016690951863979023,0.02886469834670327,0.012558591048785473
2018-01-18 17:27:31,0.01650983825154699,0.028861462266199164,0.012285610037815791
2018-01-18 17:27:41,0.016329358636897457,0.028858130740292042,0.012010980939154727
2018-01-18 17:27:51,0.016149509353651226,0.028854703333155794,0.011735289280479446
2018-01-18 17:28:02,0.01597037528960549,0.028851171660819047,0.011458505187655474
2018-01-18 17:28:11,0.015791877755761678,0.02884757227239186,0.01118113277501894
2018-01-18 17:28:21,0.015614073885019907,0.028843918393636644,0.01090354162066848
2018-01-18 17:28:41,0.015328624719330925,0.028846933559848093,0.010635898638640125
2018-01-18 17:28:51,0.015152394658934686,0.02884303271281571,0.01035536968399086
2018-01-18 17:29:01,0.014977119024572742,0.028839104826637024,0.010077000931837209
2018-01-18 17:29:11,0.014802771331777523,0.028835174765787158,0.009800850358040736
2018-01-18 17:29:22,0.014629326550915575,0.028831287255192403,0.009526829856238853
2018-01-18 17:29:32,0.014456765448304364,0.0288274241708146,0.009254620101035697
2018-01-18 17:29:41,0.01428572781489906,0.028823621187966105,0.008987357980327187
2018-01-18 17:29:52,0.014116034219580227,0.02881989841933787,0.008723010268470765
2018-01-18 17:30:02,0.013948169958940418,0.028816300424657253,0.008486718055772585
2018-01-18 17:30:11,0.01378226694990654,0.028812811026266698,0.008238797041975951
2018-01-18 17:30:23,0.013618438458592305,0.028809426165185396,0.007997878486287597
2018-01-18 17:30:32,0.013456808298337553,0.02880613394464004,0.0077650658333980474
2018-01-18 17:30:41,0.01329723095281642,0.028802940547650834,0.0075400703902810794
2018-01-18 17:30:51,0.013139569026554917,0.028799826913016274,0.0073222094977891455
2018-01-18 17:31:02,0.01298377350023027,0.028796776400588545,0.007110729395009343
2018-01-18 17:31:11,0.012829848203249592,0.028793799126655768,0.0069063770362786285
2018-01-18 17:31:21,0.012677704758600757,0.028790905658702893,0.006708553911410584
2018-01-18 17:31:31,0.012527205614535976,0.02878810955442957,0.006516007808731865
2018-01-18 17:31:42,0.012378048655524098,0.028785378262297885,0.006325896690393301
2018-01-18 17:31:51,0.012229957927773177,0.028782671190321147,0.006137227268563722
2018-01-18 17:32:01,0.01208276287699421,0.028780020913581544,0.005949148107191756
2018-01-18 17:32:11,0.01203924083054749,0.02877739749116623,0.005761853539782884
2018-01-18 17:32:21,0.01189382185075203,0.028774823975062227,0.005575399362063278
2018-01-18 17:32:32,0.011749256873932242,0.02877232221902715,0.005391184677979873
2018-01-18 17:32:51,0.011502599069861105,0.028775138672571646,0.005134027311385501
2018-01-18 17:33:01,0.011359737241231106,0.02877270099581707,0.004949706722441396
2018-01-18 17:33:12,0.011217747078203928,0.02877029056197354,0.0047641507974515605
2018-01-18 17:33:21,0.011076694120859234,0.0287679022881111,0.004577815433669397
2018-01-18 17:33:31,0.01093659900037507,0.02876556077523089,0.004390426857429643
2018-01-18 17:33:41,0.010797463388581414,0.028763270557209408,0.00420201365956121
2018-01-18 17:33:52,0.010659107802882779,0.028761068290751958,0.0040129001329410495
2018-01-18 17:34:11,0.010418251457271634,0.028764123748739177,0.003705370058064055
2018-01-18 17:34:21,0.010281412525768016,0.02876217840355032,0.003516330289090292
2018-01-18 17:34:31,0.01014547414504518,0.028760325868688066,0.00333006641201423
2018-01-18 17:34:42,0.010010698125283145,0.028758560369401765,0.003146459654349482
2018-01-18 17:34:51,0.009877236029051911,0.028756918808019585,0.0029659414159418016
2018-01-18 17:35:01,0.009745121855217557,0.028755397748173178,0.0027875364821363826
2018-01-18 17:35:11,0.009614367874183056,0.028753939852854075,0.002608804849634769
2018-01-18 17:35:21,0.009484958004962261,0.028752541987414542,0.0024293772039276347
2018-01-18 17:35:31,0.009356859434807092,0.02875122065687694,0.0022488645692570895
2018-01-18 17:35:41,0.009332562549857589,0.028749994227693823,0.0020671433983019175
2018-01-18 17:35:51,0.009206973524370877,0.028748910702884167,0.0018847219221331353
2018-01-18 17:36:21,0.008879639506171442,0.028758023781210163,0.0013058302204162105
2018-01-18 17:36:31,0.008757724869930593,0.028757383483167247,0.001111829866390609
2018-01-18 17:37:41,0.008045366589671485,0.028790323430421497,-0.00048725317803837326
2018-01-18 17:37:51,0.007931168826149108,0.028790597862347663,-0.0007040737282435323
2018-01-18 17:38:01,0.007819094742083336,0.028791128628298624,-0.0009175707715696891
2018-01-18 17:38:11,0.007709111269043767,0.02879188776528693,-0.0011282234198196368
2018-01-18 17:38:22,0.0076012063869839355,0.02879287420963544,-0.001336754445434082
2018-01-18 17:38:32,0.007495306847168249,0.028794079646446112,-0.0015434743011647103
2018-01-18 17:38:41,0.007391429852254319,0.028795539519606707,-0.0017476221647326339
2018-01-18 17:38:51,0.007289867259202086,0.028797257459328797,-0.0019481773852085707
2018-01-18 17:39:11,0.007099915516816004,0.02880585100687022,-0.0021447917688487417
2018-01-18 17:39:21,0.007003669400226572,0.02880818937906453,-0.0023395464478287433
2018-01-18 17:39:31,0.006909772434046347,0.028810823796132135,-0.002532442180518085
2018-01-18 17:39:41,0.006818021378531287,0.028813761953453386,-0.002724370003362687
2018-01-18 17:39:51,0.006728302990530279,0.02881699076703511,-0.0029151397377551345
2018-01-18 17:40:01,0.00664077565489016,0.028820509076175907,-0.0027666884454642317
2018-01-18 17:40:11,0.006555557815988886,0.028824286651612536,-0.0029485922852769387
2018-01-18 17:40:21,0.006472257362514156,0.02882829406891988,-0.0031309548087763493
2018-01-18 17:40:32,0.006390799917936369,0.028832508826456747,-0.00331454970521075
2018-01-18 17:40:42,0.006311166278253763,0.02883692440807832,-0.003498932743549949
2018-01-18 17:40:51,0.006233154842747505,0.02884154885026182,-0.00368585856000025
2018-01-18 17:41:01,0.006156804465187649,0.028846402357141608,-0.00387375888917625
2018-01-18 17:41:11,0.006082320444808064,0.02885149777955884,-0.004061325353149314
2018-01-18 17:41:21,0.0060096860190741105,0.02885684251650229,-0.00424929256739776
2018-01-18 17:41:31,0.005938833089816097,0.02886239832918128,-0.004442186986290426
2018-01-18 17:41:41,0.005869699434206204,0.028868174579463696,-0.004639264380017118
2018-01-18 17:41:51,0.005801972061622992,0.02887415240858975,-0.004841139969775978
2018-01-18 17:42:01,0.0057357071375572,0.028880323392561025,-0.005048589233083274
2018-01-18 17:42:11,0.005670847312218464,0.02888667075951753,-0.00526190855601875
2018-01-18 17:42:21,0.005607348000009535,0.028893188911267718,-0.005478962948075851
2018-01-18 17:42:31,0.00554523696928473,0.02889988442700082,-0.005700669362475497
2018-01-18 17:42:41,0.005484450648501656,0.028906733105957115,-0.005927340611271394
2018-01-18 17:42:51,0.00542502375344244,0.028913741545899742,-0.006158688331671887
2018-01-18 17:43:01,0.005367167571635988,0.028920907075083577,-0.006394147303219972
2018-01-18 17:43:11,0.005310750241447774,0.028928242337121875,-0.0066324666342175665
2018-01-18 17:43:31,0.005190605330371294,0.028946030278665352,-0.007344850383672773
2018-01-18 17:43:41,0.0051390370009600644,0.028953897275470767,-0.007585032675759718
2018-01-18 17:43:51,0.005089270710808562,0.02896189130321197,-0.00734682620890179
2018-01-18 17:44:01,0.00504129555099822,0.028970005823471607,-0.007580451535241157
2018-01-18 17:44:11,0.004995262550218345,0.028978247402566305,-0.00781198747052764
2018-01-18 17:44:21,0.0049512526186966214,0.02898660119143944,-0.008043203268911782
2018-01-18 17:44:31,0.0049092919484821675,0.028995041465831702,-0.008275162710633716
2018-01-18 17:44:52,0.004869347849688061,0.029014688962220037,-0.00898516911167025
2018-01-18 17:45:01,0.004831588654625557,0.029023461048580446,-0.009215063317254432
2018-01-18 17:45:11,0.004795696731505529,0.029032435869293494,-0.009440427121603498
2018-01-18 17:45:22,0.004761502513842578,0.029041637322182814,-0.009660765676747472
2018-01-18 17:45:31,0.004728865135538088,0.029051105059378864,-0.00987451272166906
2018-01-18 17:45:41,0.004697671454746743,0.02906085085484199,-0.010081778512946274
2018-01-18 17:45:51,0.004667710300869363,0.029070870106148686,-0.010282356736210816
2018-01-18 17:46:01,0.0046389541087953085,0.02908114424044065,-0.010474838408470112
2018-01-18 17:46:11,0.004611504155879882,0.029091642020775865,-0.010659164820645384
2018-01-18 17:46:21,0.004585360208373152,0.029102397347874533,-0.010834922915945061
2018-01-18 17:46:32,0.004560290569587723,0.029113368762868973,-0.011001144792190864
2018-01-18 17:46:41,0.004536440448083534,0.0291245348311139,-0.011157453068690815
2018-01-18 17:47:01,0.004472296526494819,0.02914930423513743,-0.011729650148303232
2018-01-18 17:47:11,0.004451300987387587,0.029160927472486955,-0.011858544107191466
2018-01-18 17:47:21,0.004472136154926483,0.029172720560806466,-0.011978375040449329
2018-01-18 17:47:31,0.0044527506202169855,0.029184689793140622,-0.012089489414871445
2018-01-18 17:47:41,0.004434289399272791,0.02919685041008771,-0.012193158557158768
2018-01-18 17:47:51,0.004416602946879558,0.029209167922107423,-0.011885461402847538
2018-01-18 17:48:01,0.004399666027179619,0.029221652656877612,-0.011975366504845646
2018-01-18 17:48:11,0.004383412820317278,0.02923433538738307,-0.012058725993306438
2018-01-18 17:48:21,0.004367718004922638,0.029247205824959904,-0.01213593022969088
2018-01-18 17:48:31,0.0043526193104230755,0.029260272371933745,-0.012205688843049853
2018-01-18 17:48:41,0.004338003833919817,0.029273512541178857,-0.012269333932485842
2018-01-18 17:48:51,0.004323644841262705,0.029286889791734168,-0.012329246764745047
2018-01-18 17:49:01,0.004309537441631919,0.02930036126148802,-0.012385790369866758
2018-01-18 17:49:11,0.004295682657212936,0.02931395740272426,-0.012438687250189982
2018-01-18 17:49:21,0.004282085226837341,0.02932766728703801,-0.012487964707900496
2018-01-18 17:49:31,0.004309809555462419,0.02934150086999823,-0.012533237026915577
2018-01-18 17:49:41,0.004337678900171018,0.029355443412008624,-0.012200757567172796
2018-01-18 17:49:51,0.004365483547163584,0.0293694333854748,-0.012241297372480264
2018-01-18 17:50:01,0.0043931149109769346,0.02938342531651917,-0.01227991392378859
2018-01-18 17:50:11,0.004379723599079103,0.029397411395838523,-0.012317276675373667
2018-01-18 17:50:21,0.004365731402099773,0.029411374960435714,-0.01235321999588818
2018-01-18 17:50:31,0.004351209755051321,0.029425340953814966,-0.012386180674954223
2018-01-18 17:50:43,0.004336208813464815,0.029439312562477657,-0.01241540399004521
2018-01-18 17:50:52,0.004320649675775092,0.029453319449199076,-0.012441974578631635
2018-01-18 17:51:02,0.004304497790047744,0.029467369474396644,-0.012463331916692695
2018-01-18 17:51:11,0.0042878083787093865,0.029481505496004656,-0.012479618851451482
2018-01-18 17:51:21,0.004270616490790389,0.029495723084293837,-0.01248974176243454
2018-01-18 17:51:33,0.0042527122470995115,0.029510002744242456,-0.012493067811458945
2018-01-18 17:51:41,0.004234071037193347,0.029524320936424604,-0.012490432275035667
2018-01-18 17:51:53,0.004214669892905208,0.029538654338309284,-0.01248252313123872
2018-01-18 17:52:01,0.004194318743745114,0.02955297852366347,-0.012470695978381343
2018-01-18 17:52:11,0.0041731315735337015,0.029567257965736025,-0.012454479900026337
2018-01-18 17:52:23,0.004151203443021536,0.029581506252772824,-0.012428112027537748
2018-01-18 17:52:51,0.004034845724538178,0.029628220164154683,-0.012863116576830159
2018-01-18 17:53:01,0.004011594796964573,0.029642484708379543,-0.012790503631271937
2018-01-18 17:53:11,0.003987921107348136,0.029656743554748996,-0.012710328382819273
2018-01-18 17:53:21,0.0039635904167980044,0.029670990513551154,-0.012623137207756402
2018-01-18 17:53:31,0.003938478567385464,0.029685225545130173,-0.012529543428009039
2018-01-18 17:53:41,0.003912533442833782,0.029699412810651298,-0.012429947877028719
2018-01-18 17:53:51,0.003885820351189021,0.029713543981487695,-0.012323631102481199
2018-01-18 17:54:11,0.003807113726872958,0.02974412924671106,-0.012367815865947054
2018-01-18 17:54:21,0.0037772208578712944,0.02975812036508701,-0.012244682606495276
2018-01-18 17:54:31,0.0037461403976461103,0.02977201063679488,-0.01211823112911381
2018-01-18 17:54:41,0.003713936475517518,0.029769232587420008,-0.011987443500252003
2018-01-18 17:54:51,0.003680667906247843,0.029782911801899507,-0.011851990823952541
2018-01-18 17:55:02,0.0036464607863320956,0.02979649951038259,-0.011710930339890591
2018-01-18 17:55:11,0.003611584480706693,0.029810009040266337,-0.011562915174924871
2018-01-18 17:55:21,0.003575989278752345,0.0298234300786188,-0.011407713594996368
2018-01-18 17:55:31,0.003539574787807438,0.02983674526644344,-0.011246211110635519
2018-01-18 17:55:42,0.003502291941679375,0.029849919542705945,-0.011081280500980397
2018-01-18 17:55:51,0.0034640294395812915,0.02986291642143013,-0.010916018671147918
2018-01-18 17:56:02,0.00342458480934481,0.02987569445293152,-0.01075166417791064
2018-01-18 17:56:11,0.0033839237870900226,0.029888249174506273,-0.010531686351694028
2018-01-18 17:56:22,0.0033421730976022487,0.0299005543359943,-0.01037389206590737
2018-01-18 17:56:31,0.0032996892590305108,0.02991261745849851,-0.01021641275466931
2018-01-18 17:56:42,0.0032565146962594024,0.029924421586149844,-0.010060147261632858
2018-01-18 17:56:51,0.0032128308518453042,0.029935966953153384,-0.009904868887947895
2018-01-18 17:57:02,0.003168843786415652,0.029947264440160114,-0.00975027188889559
2018-01-18 17:57:11,0.003124596298877476,0.02995834616911603,-0.009595823262555784
2018-01-18 17:57:22,0.0031382316219340303,0.02996917435140588,-0.009442782159598775
2018-01-18 17:57:31,0.003093027426248239,0.029979745426684596,-0.009291802623299131
2018-01-18 17:57:41,0.003047327152517038,0.02999007791897448,-0.009142617624882058
2018-01-18 17:57:51,0.003001060450638235,0.03000017648214365,-0.008994625570487117
2018-01-18 17:58:01,0.003012405195869551,0.03001005139570241,-0.008832770577697772
2018-01-18 17:58:11,0.003023198173880134,0.030019717901688104,-0.008690014295781144
2018-01-18 17:58:21,0.002975703197991667,0.030029200602003377,-0.00854694517362567
2018-01-18 17:58:31,0.002927682279958633,0.030038461449560815,-0.00840435227154643
2018-01-18 17:58:41,0.002879068530612935,0.030033408711196384,-0.008262551974178248
2018-01-18 17:58:51,0.002887479760575917,0.030042254733758628,-0.008121445539062407
2018-01-18 17:59:02,0.002838308917912104,0.030050868740929874,-0.007979037628770327
2018-01-18 17:59:11,0.0027889700763032593,0.030059253009043753,-0.007835043307425292
2018-01-18 17:59:21,0.0027960846079050287,0.030067392340725706,-0.007691487415026485
2018-01-18 17:59:32,0.0027465999925512198,0.03007529424196995,-0.007546840184595468
2018-01-18 17:59:41,0.0026974403866769927,0.030082970124757576,-0.0074003374747605485
2018-01-18 17:59:51,0.0026487773555110847,0.03009040941198974,-0.007251394095420606
2018-01-18 18:00:01,0.00260065963570635,0.030097598751713524,-0.007099834451052053
2018-01-18 18:00:11,0.002553180494895842,0.030104526053964496,-0.006946051488548827
2018-01-18 18:00:21,0.002506654270882148,0.030111224400943135,-0.0067891508311430085
2018-01-18 18:00:41,0.002409792307092725,0.030117683758855523,-0.006574157203272695
2018-01-18 18:01:01,0.0023161623401451122,0.030135745658102283,-0.006349085832269195
2018-01-18 18:01:11,0.0022736816913185476,0.03012989998114943,-0.006181489992967854
2018-01-18 18:01:22,0.0022322024760319395,0.030124042367695544,-0.006013339945753671
2018-01-18 18:01:31,0.002191706633628772,0.030118171438770134,-0.005844557492459906
2018-01-18 18:01:41,0.0021521130499683005,0.030112289817947197,-0.005674620300792841
2018-01-18 18:01:51,0.002113797553241825,0.030117986611687336,-0.005500284405186178
2018-01-18 18:02:01,0.0020765560721567,0.030123525679028606,-0.005322135204392095
2018-01-18 18:02:11,0.0020406437066313224,0.0301289548138999,-0.005138460241580842
2018-01-18 18:02:21,0.002006189683774621,0.030134247298100585,-0.004948869049389977
2018-01-18 18:02:41,0.0019330091513614295,0.030150052555538612,-0.0046577877088608225
2018-01-18 18:02:51,0.0019028974885623368,0.030154873763573287,-0.004448222694102375
2018-01-18 18:03:02,0.0018745214472190358,0.030159585268214682,-0.004230031397650049
2018-01-18 18:03:11,0.0018480019248102082,0.030164234408148874,-0.004003158474525044
2018-01-18 18:03:21,0.0018233660501417587,0.030168851945776252,-0.003767332885718309
2018-01-18 18:03:31,0.0018006775243398585,0.030173447046153358,-0.0035214639555490013
2018-01-18 18:03:42,0.0017798403868595377,0.030178048398741924,-0.0032666172765955493
2018-01-18 18:03:51,0.0017606823740992717,0.030182637109396157,-0.003003823874265386
2018-01-18 18:04:02,0.0017429458937687039,0.03018721273337516,-0.0027332248439932987
2018-01-18 18:04:12,0.0017264992644594197,0.030191810937623208,-0.0024535479207579577
2018-01-18 18:04:21,0.0017116559970407235,0.030196452623913655,-0.0021636348155991683
2018-01-18 18:04:30,0.0016984219932682162,0.030201137240550284,-0.0018635750694947393
2018-01-18 18:04:41,0.0016870317236188088,0.03020589325040162,-0.0015525033180606269
2018-01-18 18:04:51,0.0016776021600439495,0.03021075259158632,-0.0012292346983512597
2018-01-18 18:05:01,0.0016704654009424874,0.030215752705283944,-0.0008916814533175367
2018-01-18 18:05:12,0.001665678846727347,0.03022089973620196,-0.0005394983553501749
2018-01-18 18:05:21,0.0016633485599429083,0.03022622414156906,-0.00017385766532715803
2018-01-18 18:05:31,0.001663302392722493,0.030231703819475646,0.0002048954207389632
2018-01-18 18:05:41,0.0016655512062504494,0.03023732462729632,0.0005969135532304096
2018-01-18 18:05:51,0.0016701203411864677,0.030243104137618004,0.0010026126452937348
2018-01-18 18:06:01,0.0016769114352265225,0.030249038435431048,0.0014223831941040097
2018-01-18 18:06:11,0.0016857294092770647,0.03025512919175085,0.001856013419876724
2018-01-18 18:06:21,0.001696521904840722,0.030261372260706382,0.0023050301420267194
2018-01-18 18:06:34,0.001709075521433361,0.030267750631301705,0.002991355934695143
2018-01-18 18:06:41,0.0017233956031167611,0.030274280421635866,0.0034792696509061785
2018-01-18 18:06:52,0.0017396352200371563,0.03028097946213198,0.0039839682253117745
2018-01-18 18:07:01,0.0017574662201988694,0.030287825536083182,0.004504186013732428
2018-01-18 18:07:12,0.0017768937038883557,0.030294843660173328,0.005040401212031437
2018-01-18 18:07:22,0.0017980038293677265,0.030302028841739072,0.005591457240687266
2018-01-18 18:07:32,0.0018208831855012035,0.030309382705953822,0.006156787721890403
2018-01-18 18:07:43,0.0018451446013412318,0.030316899970096223,0.006735883492793157
2018-01-18 18:07:51,0.001870795356460488,0.03032454361215709,0.007327757667654879
2018-01-18 18:08:02,0.0018978621138361726,0.030332314093435113,0.007932578741569659
2018-01-18 18:08:11,0.0019264305628600162,0.030340212876486534,0.008549472229611721
2018-01-18 18:08:21,0.001956705350231235,0.03034824640129895,0.009178904154233811
2018-01-18 18:08:31,0.0019886454013699974,0.030356423757659422,0.009820439700064684
2018-01-18 18:08:41,0.0020220999730631998,0.030364723891125652,0.010472933099563028
2018-01-18 18:08:51,0.002056968489833823,0.0303731341285785,0.011135792237160769
2018-01-18 18:09:01,0.0020931555105774516,0.030381625968514906,0.011487441263420156
2018-01-18 18:09:11,0.0021303780515201294,0.030390185450662455,0.012160544917227525
2018-01-18 18:09:21,0.002168816722402971,0.0303988268783862,0.012843414386597425
2018-01-18 18:09:31,0.0022086657733544506,0.030407629396785547,0.013539783141330143
2018-01-18 18:09:41,0.0022499887396746888,0.030416592060195136,0.014249643395232686
2018-01-18 18:09:51,0.0022924237230425473,0.030425703365002332,0.014970622307126225
2018-01-18 18:10:01,0.0023359102276809085,0.030434979280202022,0.015701720417444862
2018-01-18 18:10:11,0.002380354335847956,0.03043735043541665,0.016441970702284675
2018-01-18 18:10:21,0.002425887863589383,0.030439892858288145,0.017191671595645008
2018-01-18 18:10:31,0.002472277530980887,0.03044958007752094,0.01794840964668497
2018-01-18 18:10:41,0.0025192466411102484,0.03045939232418482,0.018711585344962253
2018-01-18 18:10:51,0.002567028177483021,0.030469364280321817,0.019482719557066746
2018-01-18 18:11:03,0.002615717660630894,0.030479498315660915,0.02026257615070429
2018-01-18 18:11:12,0.0026652095006877144,0.030489763104203333,0.02104902740454048
2018-01-18 18:11:21,0.00271562597264032,0.030500166549685785,0.021843235692756282
2018-01-18 18:11:31,0.002766949975931101,0.03051069891529205,0.022644072785858053
2018-01-18 18:11:41,0.0028412226848246115,0.030521353269397172,0.02345173980515632
2018-01-18 18:11:51,0.002893980455586837,0.030532116434624678,0.0242647569609465
2018-01-18 18:12:01,0.002947175502356971,0.03054299474420146,0.025081862196646362
2018-01-18 18:12:11,0.0030007259258346426,0.030553985939088892,0.02590257608255472
2018-01-18 18:12:21,0.0030542403504135235,0.030565046738175373,0.026724004541968188
2018-01-18 18:12:31,0.003108072781408435,0.030576224449308093,0.02754712880606528
2018-01-18 18:12:42,0.003184454463861201,0.030587500318703404,0.028370020949199628
2018-01-18 18:12:51,0.0032386208809201743,0.03059887534501758,0.029192454829797893
2018-01-18 18:13:01,0.0032926295493627905,0.03061033766820473,0.030012855139930315
2018-01-18 18:13:13,0.003369523901189653,0.030621881063168592,0.030830173727028443
2018-01-18 18:13:21,0.0034235999543516483,0.03063350054725688,0.03164319038322898
2018-01-18 18:13:31,0.003477408347428406,0.03064518639815142,0.03245136967907099
2018-01-18 18:13:41,0.0035307834713735487,0.030656935343863292,0.033253891776197496
2018-01-18 18:13:51,0.003583565673794339,0.030668725586799082,0.03404871784746657
2018-01-18 18:14:01,0.0036356905335019536,0.030680540245435702,0.034835113517418324
2018-01-18 18:14:12,0.0037116488609040205,0.030692389063769508,0.035613861041427185
2018-01-18 18:14:22,0.003763167775414599,0.03070425415863049,0.036384793359820713
2018-01-18 18:14:31,0.0038142030593401547,0.030716114673235498,0.0371476646626069
2018-01-18 18:14:41,0.003864680350429171,0.030727963621593288,0.03790156727100676
2018-01-18 18:14:52,0.00391457665103471,0.030739780154893252,0.038646550829367333
2018-01-18 18:15:01,0.003963844710578486,0.030751580043826453,0.039382285620523885
2018-01-18 18:15:11,0.004012468629617737,0.03076332764256037,0.04010744437100115
2018-01-18 18:15:23,0.004060399231573652,0.0307750126241792,0.0408232260057822
2018-01-18 18:15:42,0.0040822119993753955,0.030794795265410964,0.041948884228770904
2018-01-18 18:15:52,0.004128847465553113,0.03080638846022366,0.04264530960579877
2018-01-18 18:16:02,0.004174896634102496,0.03081792740633287,0.04333207552761352
2018-01-18 18:16:12,0.00422043015310538,0.03082943260174138,0.044009170949138456
2018-01-18 18:16:21,0.0042654138235200326,0.030840966162900392,0.04467639024580553
2018-01-18 18:16:31,0.0043100743525696355,0.030852499595574297,0.0453340896999336
2018-01-18 18:16:41,0.004354489687614864,0.030864051652051087,0.04598326017659937
2018-01-18 18:16:51,0.004398403985510055,0.030875610091475814,0.046622747100440495
2018-01-18 18:17:01,0.004441991726931847,0.03088724032202769,0.0472549493389703
2018-01-18 18:17:11,0.004485413011165186,0.030898965140381,0.04788000292055443
2018-01-18 18:17:21,0.004528728404512964,0.030910831763085077,0.04849891294100949
2018-01-18 18:17:31,0.004572375380367661,0.030922854382891125,0.049113267471999913
2018-01-18 18:17:41,0.0046161967060312885,0.030935008875257214,0.0497226452347367
2018-01-18 18:17:51,0.004660124280093036,0.03094727991504981,0.04993124956840062
2018-01-18 18:18:01,0.004703769348764797,0.030959602284882596,0.050133300941559523
2018-01-18 18:18:12,0.004747118350857421,0.03097197211172725,0.05071807785793444
2018-01-18 18:18:21,0.004790123365967507,0.030984396526922732,0.05129642616197718
2018-01-18 18:18:31,0.004832610497366661,0.030996891471986063,0.05186648917098988
2018-01-18 18:18:42,0.004875023653024727,0.031009499588129288,0.05204139627440928
2018-01-18 18:18:52,0.004917143614578154,0.03102220394298196,0.05259653279622104
2018-01-18 18:19:01,0.0049586368846525515,0.031034981157996033,0.053142989287170775
2018-01-18 18:19:11,0.004999468119375537,0.031047875339004407,0.05368228835077024
2018-01-18 18:19:21,0.005039612589631382,0.031060908102990458,0.05421438429474791
2018-01-18 18:19:31,0.005079102743558213,0.03107409549484539,0.05474001200945269
2018-01-18 18:19:43,0.005142047345043962,0.03108746540704993,0.05526014154158361
2018-01-18 18:19:51,0.005181119926919408,0.031101038433233016,0.05577487579743528
2018-01-18 18:20:01,0.005219417807548587,0.03111477567254273,0.056281276763621504
2018-01-18 18:20:11,0.005256781346003374,0.031128696319575832,0.05677909691094784
2018-01-18 18:20:21,0.005293260788419617,0.031142815247965732,0.057268176930287615
2018-01-18 18:20:31,0.005328712727978181,0.031157122267047473,0.05774743352422526
2018-01-18 18:20:41,0.005363255277201373,0.031171614866721584,0.058218284259395695
2018-01-18 18:20:51,0.005396794748611462,0.031186271811842123,0.05867888954685686
2018-01-18 18:21:03,0.0054545065583782,0.031201082468762138,0.05912914323600095
2018-01-18 18:21:13,0.005486313785464457,0.031216074145519482,0.059569076556487945
2018-01-18 18:21:21,0.005516994511146399,0.03123122319926552,0.05999830781321227
2018-01-18 18:21:32,0.005546288565299705,0.031246498616001785,0.06041564409494351
2018-01-18 18:21:42,0.005574020362419069,0.03126190516785601,0.06081941329815632
2018-01-18 18:21:51,0.005600082843926284,0.031277428541561646,0.061209515639970465
2018-01-18 18:22:01,0.005624604916718421,0.0312930948699274,0.06158645154225032
2018-01-18 18:22:11,0.00564761889190068,0.03130888120968657,0.06194927391337424
2018-01-18 18:22:21,0.005669383294245545,0.03132478426554321,0.06230092479277457
2018-01-18 18:22:31,0.005689864997932802,0.031340827524485394,0.06264284812252016
2018-01-18 18:22:41,0.005709054790339767,0.031357027055726266,0.06297606822474644
2018-01-18 18:22:51,0.005726973305077516,0.0313733700253662,0.063301214312737
2018-01-18 18:23:01,0.005743460167093211,0.0313898500126054,0.06361686140598014
2018-01-18 18:23:11,0.005758625433482915,0.031406509984997576,0.06392274937109135
2018-01-18 18:23:21,0.005772392327760087,0.03142333805565585,0.06421675105219386
2018-01-18 18:23:33,0.005784659742708742,0.031440317712206525,0.06449859197426697
2018-01-18 18:23:41,0.005795133991714248,0.03145743789426461,0.06476741274672389
2018-01-18 18:23:51,0.005804162820401425,0.031474712007953584,0.06502432301699221
2018-01-18 18:24:01,0.005811587654164657,0.031492078849392084,0.06526865824016206
2018-01-18 18:24:11,0.005817581821760298,0.031509548089606126,0.06550144896022547
2018-01-18 18:24:21,0.005822287472473413,0.03152712578423377,0.06572308423969504
2018-01-18 18:24:31,0.005825952522851877,0.0315448446478214,0.0659348038650385
2018-01-18 18:24:41,0.0058286093456071586,0.03156271049145481,0.06613707057231732
2018-01-18 18:24:51,0.005830322396624069,0.03158073102678716,0.06633093236016806
2018-01-18 18:25:01,0.0058307867145387425,0.03159887474887644,0.06651521543220781
2018-01-18 18:25:32,0.005752399073904528,0.0316580419933737,0.0672480215065044
2018-01-18 18:25:41,0.005749600314558686,0.03167683140035632,0.06741061870391775
2018-01-18 18:25:51,0.005745604814360485,0.031695689094843375,0.06756548012085256
2018-01-18 18:26:01,0.005740381847492444,0.03171459012012699,0.0677118075939223
2018-01-18 18:26:11,0.005733860658312186,0.03173351235054886,0.067849104790243
2018-01-18 18:26:21,0.005725975071644455,0.03175244878843517,0.06797771161639282
2018-01-18 18:26:31,0.005716585756710103,0.031771363953759374,0.06809750691196222
2018-01-18 18:26:41,0.005705696800651124,0.03179021241119645,0.0682084029425385
2018-01-18 18:26:51,0.0056933401986911745,0.031809023846940676,0.06802714280526287
2018-01-18 18:27:01,0.005679358054097385,0.03182776753973887,0.06811641204383509
2018-01-18 18:27:11,0.005663611838358538,0.031846434934226536,0.06819511695885139
