,tick_date,tick_time,base,quot,close,volume
344,2018-01-21,2018-01-21 18:16:40,btc,usd,11808.0,46386.53674355
345,2018-01-21,2018-01-21 18:16:31,btc,usd,11799.0,46379.77180219
346,2018-01-21,2018-01-21 18:16:01,btc,usd,11798.0,46381.50307894
347,2018-01-21,2018-01-21 18:15:51,btc,usd,11798.0,46382.91874993
348,2018-01-21,2018-01-21 18:15:41,btc,usd,11800.0,46386.10567026
349,2018-01-21,2018-01-21 18:15:30,btc,usd,11799.0,46391.902386199996
350,2018-01-21,2018-01-21 18:15:11,btc,usd,11800.0,46393.78115577
351,2018-01-21,2018-01-21 18:15:01,btc,usd,11806.0,46393.69057166
352,2018-01-21,2018-01-21 18:14:51,btc,usd,11805.0,46394.0759503
353,2018-01-21,2018-01-21 18:14:40,btc,usd,11805.0,46394.46630767
354,2018-01-21,2018-01-21 18:14:31,btc,usd,11806.0,46394.93159622001
355,2018-01-21,2018-01-21 18:14:21,btc,usd,11814.0,46368.7441889
356,2018-01-21,2018-01-21 18:14:10,btc,usd,11815.0,46368.97047973
357,2018-01-21,2018-01-21 18:14:00,btc,usd,11814.0,46371.16635533
358,2018-01-21,2018-01-21 18:13:51,btc,usd,11825.89615511,46368.79033993
359,2018-01-21,2018-01-21 18:13:40,btc,usd,11825.0,46368.50819466
360,2018-01-21,2018-01-21 18:13:30,btc,usd,11825.0,46366.93359772
361,2018-01-21,2018-01-21 18:13:21,btc,usd,11818.0,46367.64030978
362,2018-01-21,2018-01-21 18:13:10,btc,usd,11813.0,46363.15656626
363,2018-01-21,2018-01-21 18:13:01,btc,usd,11815.0,46356.60966750999
364,2018-01-21,2018-01-21 18:12:51,btc,usd,11815.0,46357.96812615
365,2018-01-21,2018-01-21 18:12:40,btc,usd,11815.0,46354.68924501
366,2018-01-21,2018-01-21 18:12:31,btc,usd,11800.0,46350.83632225001
367,2018-01-21,2018-01-21 18:12:22,btc,usd,11808.0,46348.48115391
368,2018-01-21,2018-01-21 18:12:10,btc,usd,11809.0,46333.29055918
369,2018-01-21,2018-01-21 18:12:01,btc,usd,11836.0,46330.66074502
370,2018-01-21,2018-01-21 18:11:51,btc,usd,11843.0,46331.83807556
371,2018-01-21,2018-01-21 18:11:40,btc,usd,11849.0,46315.39940493
372,2018-01-21,2018-01-21 18:11:30,btc,usd,11850.0,46297.50252493
373,2018-01-21,2018-01-21 18:11:11,btc,usd,11849.0,46289.6272794
374,2018-01-21,2018-01-21 18:11:01,btc,usd,11844.0,46290.40249989001
375,2018-01-21,2018-01-21 18:10:51,btc,usd,11840.0,46273.50085068
376,2018-01-21,2018-01-21 18:10:41,btc,usd,11832.0,46268.28668967
377,2018-01-21,2018-01-21 18:10:30,btc,usd,11829.0,46266.99275002
378,2018-01-21,2018-01-21 18:10:21,btc,usd,11824.0,46267.26538137
379,2018-01-21,2018-01-21 18:10:11,btc,usd,11816.0,46269.669785759994
380,2018-01-21,2018-01-21 18:10:01,btc,usd,11812.0,46266.63104128
381,2018-01-21,2018-01-21 18:09:50,btc,usd,11799.0,46254.66341164999
382,2018-01-21,2018-01-21 18:09:41,btc,usd,11795.0,46242.65944464
383,2018-01-21,2018-01-21 18:09:30,btc,usd,11784.0,46241.66720085
384,2018-01-21,2018-01-21 18:09:20,btc,usd,11773.0,46239.76756644
385,2018-01-21,2018-01-21 18:09:10,btc,usd,11767.0,46236.18634906
386,2018-01-21,2018-01-21 18:09:00,btc,usd,11768.0,46246.22587845
387,2018-01-21,2018-01-21 18:08:50,btc,usd,11765.0,46246.9271557
388,2018-01-21,2018-01-21 18:08:40,btc,usd,11762.0,46246.80582856
389,2018-01-21,2018-01-21 18:08:31,btc,usd,11762.0,46240.34283606001
390,2018-01-21,2018-01-21 18:08:10,btc,usd,11756.0,46237.16184792
391,2018-01-21,2018-01-21 18:08:00,btc,usd,11758.0,46237.42719794
392,2018-01-21,2018-01-21 18:07:51,btc,usd,11749.0,46235.90385807001
393,2018-01-21,2018-01-21 18:07:41,btc,usd,11749.0,46240.18181654
394,2018-01-21,2018-01-21 18:07:31,btc,usd,11746.0,46239.55852401
395,2018-01-21,2018-01-21 18:07:21,btc,usd,11746.0,46239.9688288
396,2018-01-21,2018-01-21 18:07:11,btc,usd,11747.0,46243.20351831
397,2018-01-21,2018-01-21 18:06:51,btc,usd,11748.0,46274.66365617
398,2018-01-21,2018-01-21 18:06:41,btc,usd,11749.0,46274.37737085
399,2018-01-21,2018-01-21 18:06:30,btc,usd,11748.0,46275.77733392
400,2018-01-21,2018-01-21 18:06:21,btc,usd,11747.0,46276.70378494999
401,2018-01-21,2018-01-21 18:06:11,btc,usd,11744.0,46275.24605639001
402,2018-01-21,2018-01-21 18:06:00,btc,usd,11736.0,46279.86615118
403,2018-01-21,2018-01-21 18:05:51,btc,usd,11736.0,46280.43196822
404,2018-01-21,2018-01-21 18:05:41,btc,usd,11722.0,46287.03771089
405,2018-01-21,2018-01-21 18:05:30,btc,usd,11722.0,46287.03136909
406,2018-01-21,2018-01-21 18:05:21,btc,usd,11722.0,46288.46793739001
407,2018-01-21,2018-01-21 18:05:11,btc,usd,11723.279240320002,46287.51593472
408,2018-01-21,2018-01-21 18:05:00,btc,usd,11712.0,46286.84918925
409,2018-01-21,2018-01-21 18:04:51,btc,usd,11712.0,46289.94556339001
410,2018-01-21,2018-01-21 18:04:40,btc,usd,11711.0,46287.84228563
411,2018-01-21,2018-01-21 18:04:30,btc,usd,11712.0,46288.52618318
412,2018-01-21,2018-01-21 18:04:20,btc,usd,11713.0,46288.86691492001
413,2018-01-21,2018-01-21 18:04:11,btc,usd,11713.0,46289.44216044001
414,2018-01-21,2018-01-21 18:03:50,btc,usd,11720.0,46288.97039669001
415,2018-01-21,2018-01-21 18:03:40,btc,usd,11722.0,46288.47076187
416,2018-01-21,2018-01-21 18:03:30,btc,usd,11725.0,46289.433235300006
417,2018-01-21,2018-01-21 18:03:21,btc,usd,11719.0,46292.65923024001
418,2018-01-21,2018-01-21 18:03:10,btc,usd,11720.0,46292.56966870999
419,2018-01-21,2018-01-21 18:03:01,btc,usd,11726.0,46309.63912765999
420,2018-01-21,2018-01-21 18:02:50,btc,usd,11734.0,46313.87370413
421,2018-01-21,2018-01-21 18:02:43,btc,usd,11746.0,46309.85522200001
422,2018-01-21,2018-01-21 18:02:30,btc,usd,11751.0,46312.04478917
423,2018-01-21,2018-01-21 18:02:20,btc,usd,11764.0,46309.63167813
424,2018-01-21,2018-01-21 18:02:10,btc,usd,11764.0,46309.89070836
425,2018-01-21,2018-01-21 18:02:00,btc,usd,11768.0,46313.20318126999
426,2018-01-21,2018-01-21 18:01:50,btc,usd,11765.0,46313.25898125
427,2018-01-21,2018-01-21 18:01:41,btc,usd,11767.0,46314.28474569
428,2018-01-21,2018-01-21 18:01:31,btc,usd,11767.0,46322.62950301
429,2018-01-21,2018-01-21 18:01:20,btc,usd,11768.900347850002,46320.7021387
430,2018-01-21,2018-01-21 18:01:11,btc,usd,11757.0,46319.16394272999
431,2018-01-21,2018-01-21 18:01:01,btc,usd,11750.0,46318.77385429
432,2018-01-21,2018-01-21 18:00:51,btc,usd,11750.0,46323.73043839001
433,2018-01-21,2018-01-21 18:00:41,btc,usd,11750.0,46323.77556655999
434,2018-01-21,2018-01-21 18:00:31,btc,usd,11754.0,46321.89740254
435,2018-01-21,2018-01-21 18:00:21,btc,usd,11754.0,46325.84601599001
436,2018-01-21,2018-01-21 18:00:11,btc,usd,11763.0,46325.86974100999
437,2018-01-21,2018-01-21 18:00:01,btc,usd,11752.0,46325.79273450999
438,2018-01-21,2018-01-21 17:59:51,btc,usd,11748.0,46325.64661571
439,2018-01-21,2018-01-21 17:59:41,btc,usd,11745.0,46327.28858061
440,2018-01-21,2018-01-21 17:59:31,btc,usd,11757.0,46329.38021460001
441,2018-01-21,2018-01-21 17:59:20,btc,usd,11766.0,46330.1316595
442,2018-01-21,2018-01-21 17:59:11,btc,usd,11754.0,46336.60593325
443,2018-01-21,2018-01-21 17:59:01,btc,usd,11754.0,46335.16277169
444,2018-01-21,2018-01-21 17:58:51,btc,usd,11765.0,46334.63561611
445,2018-01-21,2018-01-21 17:58:41,btc,usd,11760.0,46329.27887295
446,2018-01-21,2018-01-21 17:58:31,btc,usd,11772.0,46335.39878116
447,2018-01-21,2018-01-21 17:58:20,btc,usd,11779.0,46334.85667100001
448,2018-01-21,2018-01-21 17:58:00,btc,usd,11781.0,46335.33585324001
449,2018-01-21,2018-01-21 17:57:50,btc,usd,11775.871937999998,46325.13713301
450,2018-01-21,2018-01-21 17:57:41,btc,usd,11768.0,46324.80703769001
451,2018-01-21,2018-01-21 17:57:31,btc,usd,11768.0,46325.41444801
452,2018-01-21,2018-01-21 17:57:11,btc,usd,11756.0,46311.35515143001
453,2018-01-21,2018-01-21 17:57:00,btc,usd,11747.0,46298.92010688
454,2018-01-21,2018-01-21 17:56:51,btc,usd,11747.740960170002,46294.70006649
455,2018-01-21,2018-01-21 17:56:41,btc,usd,11738.0,46294.25945861
456,2018-01-21,2018-01-21 17:56:21,btc,usd,11719.0,46293.25246195999
457,2018-01-21,2018-01-21 17:56:00,btc,usd,11700.0,46278.1540419
458,2018-01-21,2018-01-21 17:55:51,btc,usd,11699.0,46277.53162996
459,2018-01-21,2018-01-21 17:55:41,btc,usd,11700.0,46268.84543645001
460,2018-01-21,2018-01-21 17:55:32,btc,usd,11700.0,46265.93939951
461,2018-01-21,2018-01-21 17:55:20,btc,usd,11691.0,46246.40191851
462,2018-01-21,2018-01-21 17:55:11,btc,usd,11682.0,46244.96300382
463,2018-01-21,2018-01-21 17:55:00,btc,usd,11680.0,46245.06922455999
464,2018-01-21,2018-01-21 17:54:50,btc,usd,11686.0,46241.41207582001
465,2018-01-21,2018-01-21 17:54:40,btc,usd,11689.0,46239.08453155001
466,2018-01-21,2018-01-21 17:54:31,btc,usd,11699.0,46212.17041502
467,2018-01-21,2018-01-21 17:54:01,btc,usd,11700.0,46185.23462611
468,2018-01-21,2018-01-21 17:53:51,btc,usd,11753.0,46040.86961488
469,2018-01-21,2018-01-21 17:53:31,btc,usd,11752.0,46045.84137972001
470,2018-01-21,2018-01-21 17:53:21,btc,usd,11750.0,46046.0794032
471,2018-01-21,2018-01-21 17:52:50,btc,usd,11751.0,46051.65839906001
472,2018-01-21,2018-01-21 17:52:41,btc,usd,11759.0,46054.19751336
473,2018-01-21,2018-01-21 17:52:31,btc,usd,11777.0,46040.58167573
474,2018-01-21,2018-01-21 17:52:10,btc,usd,11778.0,46045.98102145
475,2018-01-21,2018-01-21 17:52:00,btc,usd,11779.0,46050.07620420001
476,2018-01-21,2018-01-21 17:51:51,btc,usd,11780.0,46071.75333054
477,2018-01-21,2018-01-21 17:51:41,btc,usd,11782.0,46073.09325977
478,2018-01-21,2018-01-21 17:51:32,btc,usd,11769.0,46062.50623258
479,2018-01-21,2018-01-21 17:51:21,btc,usd,11764.0,46057.94460786
480,2018-01-21,2018-01-21 17:51:11,btc,usd,11761.0,46052.52362253999
481,2018-01-21,2018-01-21 17:51:00,btc,usd,11744.0,46049.17302210999
482,2018-01-21,2018-01-21 17:50:51,btc,usd,11745.0,46096.84997581
483,2018-01-21,2018-01-21 17:50:41,btc,usd,11717.0,46093.7812988
484,2018-01-21,2018-01-21 17:50:31,btc,usd,11704.0,46085.763661499994
485,2018-01-21,2018-01-21 17:50:20,btc,usd,11704.0,46086.14236379
486,2018-01-21,2018-01-21 17:50:11,btc,usd,11700.0,46085.50909548
487,2018-01-21,2018-01-21 17:50:01,btc,usd,11699.0,46076.99706665999
488,2018-01-21,2018-01-21 17:49:50,btc,usd,11700.0,46039.9940103
489,2018-01-21,2018-01-21 17:49:40,btc,usd,11699.0,46036.65627140001
490,2018-01-21,2018-01-21 17:49:10,btc,usd,11700.0,45977.0089201
491,2018-01-21,2018-01-21 17:49:01,btc,usd,11699.0,45965.87412086
492,2018-01-21,2018-01-21 17:48:50,btc,usd,11700.0,45930.69509814
493,2018-01-21,2018-01-21 17:48:11,btc,usd,11699.0,45913.10469369
494,2018-01-21,2018-01-21 17:48:00,btc,usd,11690.0,45901.12099998
495,2018-01-21,2018-01-21 17:47:50,btc,usd,11689.0,45901.20541784
496,2018-01-21,2018-01-21 17:47:41,btc,usd,11681.938933759995,45900.73544774999
497,2018-01-21,2018-01-21 17:47:30,btc,usd,11700.0,45896.11995258
498,2018-01-21,2018-01-21 17:47:21,btc,usd,11700.0,45881.79012869
499,2018-01-21,2018-01-21 17:47:10,btc,usd,11691.0,45878.39818449
500,2018-01-21,2018-01-21 17:47:01,btc,usd,11693.0,45878.51201043001
501,2018-01-21,2018-01-21 17:46:51,btc,usd,11685.0,45875.70875585
502,2018-01-21,2018-01-21 17:46:41,btc,usd,11697.0,45870.35419044001
503,2018-01-21,2018-01-21 17:46:30,btc,usd,11700.0,45858.13943801
504,2018-01-21,2018-01-21 17:46:21,btc,usd,11712.271466380002,45820.23944222999
505,2018-01-21,2018-01-21 17:46:10,btc,usd,11710.0,45827.51066383
506,2018-01-21,2018-01-21 17:46:01,btc,usd,11709.0,45826.03090578
507,2018-01-21,2018-01-21 17:45:52,btc,usd,11709.0,45827.63270472999
508,2018-01-21,2018-01-21 17:45:43,btc,usd,11710.0,45829.227922759994
509,2018-01-21,2018-01-21 17:45:31,btc,usd,11714.0,45828.62326654999
510,2018-01-21,2018-01-21 17:45:23,btc,usd,11718.0,45828.59007068
511,2018-01-21,2018-01-21 17:45:11,btc,usd,11706.156036419998,45821.35866888001
512,2018-01-21,2018-01-21 17:45:01,btc,usd,11705.0,45800.49341465999
513,2018-01-21,2018-01-21 17:44:51,btc,usd,11698.0,45781.66220302
514,2018-01-21,2018-01-21 17:44:41,btc,usd,11677.0,45767.36813201
515,2018-01-21,2018-01-21 17:44:31,btc,usd,11676.80197259,45762.73663272
516,2018-01-21,2018-01-21 17:44:21,btc,usd,11679.0,45759.03399405
517,2018-01-21,2018-01-21 17:44:11,btc,usd,11680.0,45755.95425611001
518,2018-01-21,2018-01-21 17:44:01,btc,usd,11688.0,45752.69762919
519,2018-01-21,2018-01-21 17:43:50,btc,usd,11696.0,45748.48048017
520,2018-01-21,2018-01-21 17:43:41,btc,usd,11705.0,45740.9188216
521,2018-01-21,2018-01-21 17:43:30,btc,usd,11705.0,45750.41279243001
522,2018-01-21,2018-01-21 17:43:21,btc,usd,11705.0,45745.87872254
523,2018-01-21,2018-01-21 17:43:11,btc,usd,11709.0,45742.4432927
524,2018-01-21,2018-01-21 17:43:01,btc,usd,11714.0,45751.16592192999
525,2018-01-21,2018-01-21 17:42:51,btc,usd,11721.0,45758.91581964001
526,2018-01-21,2018-01-21 17:42:40,btc,usd,11727.0,45765.78717473
527,2018-01-21,2018-01-21 17:42:31,btc,usd,11725.0,45764.93524624001
528,2018-01-21,2018-01-21 17:42:21,btc,usd,11733.0,45767.82811767
529,2018-01-21,2018-01-21 17:42:10,btc,usd,11746.0,45767.79881823
530,2018-01-21,2018-01-21 17:42:01,btc,usd,11746.0,45769.11287425001
531,2018-01-21,2018-01-21 17:41:50,btc,usd,11738.0,45772.54225089001
532,2018-01-21,2018-01-21 17:41:31,btc,usd,11732.0,45777.646056699996
533,2018-01-21,2018-01-21 17:41:20,btc,usd,11761.0,45792.85670238001
534,2018-01-21,2018-01-21 17:41:10,btc,usd,11767.0,45792.845879750006
535,2018-01-21,2018-01-21 17:41:01,btc,usd,11770.0,45801.57759427001
536,2018-01-21,2018-01-21 17:40:51,btc,usd,11766.0,45833.90639964001
537,2018-01-21,2018-01-21 17:40:40,btc,usd,11767.0,45839.24577780999
538,2018-01-21,2018-01-21 17:40:31,btc,usd,11765.0,45843.60793439001
539,2018-01-21,2018-01-21 17:40:20,btc,usd,11761.0,45858.50602227001
540,2018-01-21,2018-01-21 17:40:11,btc,usd,11757.0,45884.10331252
541,2018-01-21,2018-01-21 17:40:01,btc,usd,11752.0,45888.46725388
542,2018-01-21,2018-01-21 17:39:50,btc,usd,11746.0,45892.61160023
543,2018-01-21,2018-01-21 17:39:41,btc,usd,11746.0,45899.61337087
544,2018-01-21,2018-01-21 17:39:30,btc,usd,11751.0,45896.68918364999
545,2018-01-21,2018-01-21 17:38:51,btc,usd,11762.0,45918.39140141
546,2018-01-21,2018-01-21 17:38:42,btc,usd,11762.0,45904.85172534001
547,2018-01-21,2018-01-21 17:38:30,btc,usd,11756.0,45898.60333026
548,2018-01-21,2018-01-21 17:38:21,btc,usd,11730.0,45883.28998933
549,2018-01-21,2018-01-21 17:38:12,btc,usd,11725.0,45893.42169638
550,2018-01-21,2018-01-21 17:38:01,btc,usd,11726.0,45897.43933606
551,2018-01-21,2018-01-21 17:37:50,btc,usd,11710.0,45907.51158058
552,2018-01-21,2018-01-21 17:37:41,btc,usd,11730.0,45908.27024054
553,2018-01-21,2018-01-21 17:37:31,btc,usd,11741.0,45906.833979
554,2018-01-21,2018-01-21 17:37:20,btc,usd,11740.0,45906.49644017
555,2018-01-21,2018-01-21 17:37:11,btc,usd,11740.0,45905.83005089001
556,2018-01-21,2018-01-21 17:37:01,btc,usd,11743.0,45901.38268328
557,2018-01-21,2018-01-21 17:36:51,btc,usd,11752.0,45903.53952906
558,2018-01-21,2018-01-21 17:36:40,btc,usd,11768.0,45893.33907972001
559,2018-01-21,2018-01-21 17:36:30,btc,usd,11771.0,45907.30058704001
560,2018-01-21,2018-01-21 17:36:21,btc,usd,11778.0,45908.97249886
561,2018-01-21,2018-01-21 17:36:10,btc,usd,11787.0,45921.54574936
562,2018-01-21,2018-01-21 17:36:00,btc,usd,11790.0,45925.97160025
563,2018-01-21,2018-01-21 17:35:50,btc,usd,11801.0,45950.30518634
564,2018-01-21,2018-01-21 17:35:41,btc,usd,11808.0,45945.34352376
565,2018-01-21,2018-01-21 17:35:30,btc,usd,11815.0,45970.31560642001
566,2018-01-21,2018-01-21 17:35:20,btc,usd,11821.0,46033.6863613
567,2018-01-21,2018-01-21 17:35:10,btc,usd,11830.0,46032.91130775
568,2018-01-21,2018-01-21 17:35:00,btc,usd,11835.0,46031.97298893
569,2018-01-21,2018-01-21 17:34:50,btc,usd,11830.0,46030.72395751999
570,2018-01-21,2018-01-21 17:34:40,btc,usd,11831.0,46031.17842686
571,2018-01-21,2018-01-21 17:34:31,btc,usd,11831.0,46031.10626467
572,2018-01-21,2018-01-21 17:34:01,btc,usd,11821.0,46025.66747189
573,2018-01-21,2018-01-21 17:33:50,btc,usd,11820.0,46026.60612102
574,2018-01-21,2018-01-21 17:33:40,btc,usd,11821.0,46025.28570559
575,2018-01-21,2018-01-21 17:33:30,btc,usd,11820.0,46026.87015424001
576,2018-01-21,2018-01-21 17:33:21,btc,usd,11826.0,46022.26188877
577,2018-01-21,2018-01-21 17:33:01,btc,usd,11832.0,46019.89069673
578,2018-01-21,2018-01-21 17:32:50,btc,usd,11843.0,46023.49399567999
579,2018-01-21,2018-01-21 17:32:40,btc,usd,11844.0,46021.51429472001
580,2018-01-21,2018-01-21 17:32:31,btc,usd,11837.0,46022.51350616
581,2018-01-21,2018-01-21 17:32:20,btc,usd,11842.0,46022.30044165
582,2018-01-21,2018-01-21 17:32:10,btc,usd,11846.0,46015.5224296
583,2018-01-21,2018-01-21 17:31:50,btc,usd,11847.0,46014.54634237001
584,2018-01-21,2018-01-21 17:31:40,btc,usd,11846.0,46013.20759139
585,2018-01-21,2018-01-21 17:31:31,btc,usd,11847.0,46016.17530819
586,2018-01-21,2018-01-21 17:31:20,btc,usd,11846.0,46015.80049557
587,2018-01-21,2018-01-21 17:31:00,btc,usd,11847.0,46015.14245274
588,2018-01-21,2018-01-21 17:30:51,btc,usd,11842.0,46015.97926622001
589,2018-01-21,2018-01-21 17:30:41,btc,usd,11845.0,46016.12352998
590,2018-01-21,2018-01-21 17:30:30,btc,usd,11836.0,46015.23878444
591,2018-01-21,2018-01-21 17:30:20,btc,usd,11840.0,46016.14264006
592,2018-01-21,2018-01-21 17:29:50,btc,usd,11846.0,46009.03564907
593,2018-01-21,2018-01-21 17:29:30,btc,usd,11847.0,46004.41840167
594,2018-01-21,2018-01-21 17:29:21,btc,usd,11844.0,45995.45199940001
595,2018-01-21,2018-01-21 17:29:10,btc,usd,11831.0,45995.31271429001
596,2018-01-21,2018-01-21 17:29:00,btc,usd,11819.0,45987.26131219
597,2018-01-21,2018-01-21 17:28:51,btc,usd,11833.0,45987.05315674
598,2018-01-21,2018-01-21 17:28:40,btc,usd,11840.0,45977.32153811
599,2018-01-21,2018-01-21 17:28:30,btc,usd,11841.0,45974.04750292
600,2018-01-21,2018-01-21 17:28:12,btc,usd,11849.0,45964.76698332
601,2018-01-21,2018-01-21 17:28:00,btc,usd,11840.0,45963.37485723001
602,2018-01-21,2018-01-21 17:27:50,btc,usd,11837.0,45961.07954716
603,2018-01-21,2018-01-21 17:27:40,btc,usd,11838.0,45960.44223814002
604,2018-01-21,2018-01-21 17:27:30,btc,usd,11826.0,45964.52189894
605,2018-01-21,2018-01-21 17:27:20,btc,usd,11809.0,45965.37141244001
606,2018-01-21,2018-01-21 17:27:10,btc,usd,11803.0,45963.30694910001
607,2018-01-21,2018-01-21 17:27:00,btc,usd,11803.0,45952.48096983
608,2018-01-21,2018-01-21 17:26:50,btc,usd,11820.0,45946.09151371
609,2018-01-21,2018-01-21 17:26:41,btc,usd,11819.0,45931.70752329
610,2018-01-21,2018-01-21 17:26:30,btc,usd,11828.0,45935.19818864999
611,2018-01-21,2018-01-21 17:26:21,btc,usd,11838.0,45931.33706971
612,2018-01-21,2018-01-21 17:26:01,btc,usd,11842.0,45931.62213324
613,2018-01-21,2018-01-21 17:25:51,btc,usd,11839.0,45928.24628243
614,2018-01-21,2018-01-21 17:25:41,btc,usd,11819.0,45921.94511792
615,2018-01-21,2018-01-21 17:25:30,btc,usd,11810.0,45915.21428744001
616,2018-01-21,2018-01-21 17:25:20,btc,usd,11803.0,45909.94424697001
617,2018-01-21,2018-01-21 17:25:11,btc,usd,11776.0,45878.30040374
618,2018-01-21,2018-01-21 17:25:00,btc,usd,11768.0,45877.41381228001
619,2018-01-21,2018-01-21 17:24:50,btc,usd,11773.0,45857.91205487001
620,2018-01-21,2018-01-21 17:24:41,btc,usd,11773.0,45857.44179168
621,2018-01-21,2018-01-21 17:24:31,btc,usd,11751.0,45855.33265906001
622,2018-01-21,2018-01-21 17:24:20,btc,usd,11800.0,45825.85381260001
623,2018-01-21,2018-01-21 17:24:10,btc,usd,11804.0,45823.70620188
624,2018-01-21,2018-01-21 17:24:00,btc,usd,11815.0,45814.63656054
625,2018-01-21,2018-01-21 17:23:50,btc,usd,11825.0,45815.26951462
626,2018-01-21,2018-01-21 17:23:40,btc,usd,11842.0,45810.02855799001
627,2018-01-21,2018-01-21 17:23:30,btc,usd,11859.0,45809.70322032
628,2018-01-21,2018-01-21 17:23:20,btc,usd,11859.0,45810.92853051
629,2018-01-21,2018-01-21 17:23:10,btc,usd,11866.0,45810.20871258
630,2018-01-21,2018-01-21 17:23:00,btc,usd,11876.0,45806.63978944
631,2018-01-21,2018-01-21 17:22:51,btc,usd,11869.0,45803.43482018
632,2018-01-21,2018-01-21 17:22:41,btc,usd,11859.0,45797.94294830001
633,2018-01-21,2018-01-21 17:22:30,btc,usd,11847.0,45794.64808603
634,2018-01-21,2018-01-21 17:22:20,btc,usd,11839.0,45790.18568221
635,2018-01-21,2018-01-21 17:22:10,btc,usd,11836.0,45775.28133450999
636,2018-01-21,2018-01-21 17:22:01,btc,usd,11830.0,45769.81464448001
637,2018-01-21,2018-01-21 17:21:51,btc,usd,11830.0,45762.71671153
638,2018-01-21,2018-01-21 17:21:40,btc,usd,11831.0,45762.96120003
639,2018-01-21,2018-01-21 17:21:30,btc,usd,11832.0,45766.74749072
640,2018-01-21,2018-01-21 17:21:20,btc,usd,11835.0,45772.90114813
641,2018-01-21,2018-01-21 17:21:11,btc,usd,11836.0,45768.34944816
642,2018-01-21,2018-01-21 17:21:01,btc,usd,11831.0,45764.75896818
643,2018-01-21,2018-01-21 17:20:50,btc,usd,11861.0,45728.04928085
644,2018-01-21,2018-01-21 17:20:40,btc,usd,11861.0,45728.64728681
645,2018-01-21,2018-01-21 17:20:31,btc,usd,11876.0,45720.72724852999
646,2018-01-21,2018-01-21 17:20:20,btc,usd,11875.0,45721.2745878
647,2018-01-21,2018-01-21 17:20:11,btc,usd,11875.0,45724.81171265
648,2018-01-21,2018-01-21 17:20:00,btc,usd,11877.0,45711.34396888
649,2018-01-21,2018-01-21 17:19:50,btc,usd,11883.0,45705.57035676
650,2018-01-21,2018-01-21 17:19:41,btc,usd,11886.0,45673.84128034001
651,2018-01-21,2018-01-21 17:19:30,btc,usd,11926.0,45664.0516995
652,2018-01-21,2018-01-21 17:19:20,btc,usd,11950.77323496,45568.10041886
653,2018-01-21,2018-01-21 17:19:10,btc,usd,11951.0,45565.34605645001
654,2018-01-21,2018-01-21 17:19:00,btc,usd,11950.0,45549.73837547001
655,2018-01-21,2018-01-21 17:18:50,btc,usd,11964.0,45541.70967085
656,2018-01-21,2018-01-21 17:18:41,btc,usd,11958.0,45521.05925266
657,2018-01-21,2018-01-21 17:18:30,btc,usd,11971.0,45503.7105902
658,2018-01-21,2018-01-21 17:18:20,btc,usd,11972.0,45489.270558699995
659,2018-01-21,2018-01-21 17:18:10,btc,usd,11997.0,45463.6921082
660,2018-01-21,2018-01-21 17:18:00,btc,usd,11995.0,45467.36577370999
661,2018-01-21,2018-01-21 17:17:51,btc,usd,12006.0,45442.79999669999
662,2018-01-21,2018-01-21 17:17:41,btc,usd,12008.0,45444.33026237001
663,2018-01-21,2018-01-21 17:17:30,btc,usd,12006.0,45447.88514729001
664,2018-01-21,2018-01-21 17:17:20,btc,usd,12013.0,45448.14358595
665,2018-01-21,2018-01-21 17:17:10,btc,usd,12027.0,45445.13043524
666,2018-01-21,2018-01-21 17:17:00,btc,usd,12025.0,45449.44131767
667,2018-01-21,2018-01-21 17:16:40,btc,usd,12026.0,45451.91650527001
668,2018-01-21,2018-01-21 17:16:31,btc,usd,12030.0,45454.83705027001
